ticker,name,market
331520.KS,밸로프,코스피
317530.KS,캐리소프트,코스피
331660.KS,한국미라클피플사,코스피
272110.KS,케이엔제이,코스피
317870.KS,엔바이오니아,코스피
318010.KS,팜스빌,코스피
336260.KS,두산퓨얼셀,코스피
300120.KS,라온피플,코스피
336370.KS,솔루스첨단소재,코스피
158430.KS,아톤,코스피
234690.KS,녹십자웰빙,코스피
332290.KS,누보,코스피
331380.KS,포커스에이아이,코스피
244460.KS,올리패스,코스피
317120.KS,라닉스,코스피
320000.KS,한울반도체,코스피
256150.KS,한독크린텍,코스피
149300.KS,아퓨어스,코스피
311390.KS,네오크레마,코스피
195500.KS,마니커에프앤지,코스피
328380.KS,솔트웨어,코스피
286750.KS,나노실리칸첨단소재,코스피
317830.KS,에스피시스템스,코스피
228670.KS,레이,코스피
186230.KS,그린플러스,코스피
282880.KS,코윈테크,코스피
317330.KS,덕산테코피아,코스피
318000.KS,KBG,코스피
317770.KS,엑스페릭스,코스피
148150.KS,세경하이테크,코스피
313760.KS,캐리,코스피
317850.KS,대모,코스피
241840.KS,에이스토리,코스피
300080.KS,플리토,코스피
234340.KS,헥토파이낸셜,코스피
289010.KS,아이스크림에듀,코스피
327610.KS,펨토바이오메드,코스피
251970.KS,펌텍코리아,코스피
312610.KS,에이에프더블류,코스피
323280.KS,태성,코스피
293780.KS,압타바이오,코스피
308100.KS,형지글로벌,코스피
305090.KS,마이크로디지탈,코스피
322780.KS,코퍼스코리아,코스피
321260.KS,프로이천,코스피
253840.KS,수젠텍,코스피
307930.KS,컴퍼니케이,코스피
319660.KS,피에스케이,코스피
319400.KS,현대무벡스,코스피
317240.KS,TS트릴리온,코스피
279060.KS,이노벡스,코스피
125210.KS,아모그린텍,코스피
307950.KS,현대오토에버,코스피
228760.KS,지노믹트리,코스피
100790.KS,미래에셋벤처투자,코스피
192650.KS,드림텍,코스피
192080.KS,더블유게임즈,코스피
247540.KS,에코프로비엠,코스피
299660.KS,셀리드,코스피
316140.KS,우리금융지주,코스피
278280.KS,천보,코스피
246960.KS,SCL사이언스,코스피
104620.KS,노랑풍선,코스피
311060.KS,엘에이티,코스피
298690.KS,에어부산,코스피
238200.KS,비피도,코스피
263050.KS,유틸렉스,코스피
290550.KS,디케이티,코스피
307180.KS,아이엘,코스피
310200.KS,애니플러스,코스피
308700.KS,테크엔,코스피
310870.KS,디와이씨,코스피
309930.KS,오하임앤컴퍼니,코스피
299900.KS,위지윅스튜디오,코스피
307750.KS,국전약품,코스피
298380.KS,에이비엘바이오,코스피
100590.KS,머큐리,코스피
110020.KS,전진바이오팜,코스피
270870.KS,뉴트리,코스피
307870.KS,비투엔,코스피
302430.KS,이노메트리,코스피
290120.KS,DH오토리드,코스피
128540.KS,에코캡,코스피
307280.KS,원바이오젠,코스피
900340.KS,윙입푸드,코스피
111710.KS,남화산업,코스피
179290.KS,엠아이텍,코스피
117730.KS,티로보틱스,코스피
290660.KS,네오펙트,코스피
207490.KS,에이펙스인텍,코스피
246710.KS,티앤알바이오팹,코스피
288490.KS,나라소프트,코스피
267850.KS,아시아나IDT,코스피
263690.KS,디알젬,코스피
217330.KS,싸이토젠,코스피
208340.KS,파멥신,코스피
263020.KS,디케이앤디,코스피
227100.KS,퀀텀온,코스피
194700.KS,노바렉스,코스피
290670.KS,대보마그네틱,코스피
285490.KS,노바텍,코스피
290650.KS,엘앤씨바이오,코스피
306620.KS,네온테크,코스피
108490.KS,로보티즈,코스피
153710.KS,옵티팜,코스피
288620.KS,에스퓨얼셀,코스피
306200.KS,세아제강,코스피
293580.KS,나우IB,코스피
290720.KS,푸드나무,코스피
293480.KS,하나제약,코스피
110790.KS,크리스에프앤씨,코스피
299170.KS,더블유에스아이,코스피
219750.KS,한국비티비,코스피
291230.KS,엔피,코스피
257370.KS,피엔티엠에스,코스피
140610.KS,엔솔바이오사이언스,코스피
197140.KS,디지캡,코스피
303030.KS,지니틱스,코스피
290740.KS,액트로,코스피
173130.KS,오파스넷,코스피
302920.KS,더콘텐츠온,코스피
290380.KS,대유,코스피
293940.KS,신한알파리츠,코스피
110990.KS,디아이티,코스피
275630.KS,에스에스알,코스피
300720.KS,한일시멘트,코스피
290270.KS,휴네시온,코스피
286940.KS,롯데이노베이트,코스피
204020.KS,그리티,코스피
297570.KS,알로이스,코스피
226950.KS,올릭스,코스피
298050.KS,HS효성첨단소재,코스피
258050.KS,테크트랜스,코스피
298040.KS,효성중공업,코스피
298020.KS,효성티앤씨,코스피
298000.KS,효성화학,코스피
175250.KS,아이큐어,코스피
289080.KS,SV인베스트먼트,코스피
276240.KS,엘리비젼,코스피
299480.KS,지앤이헬스케어,코스피
245620.KS,EDGC,코스피
294870.KS,HDC현대산업개발,코스피
284620.KS,카이노스메드,코스피
258830.KS,세종메디칼,코스피
122310.KS,제노레이,코스피
217910.KS,에스제이켐,코스피
950170.KS,JTC,코스피
253590.KS,네오셈,코스피
263700.KS,케어랩스,코스피
277070.KS,린드먼아시아,코스피
226400.KS,오스테오닉,코스피
183490.KS,엔지켐생명과학,코스피
154030.KS,아시아종묘,코스피
260660.KS,알리코제약,코스피
219420.KS,링크제니시스,코스피
267790.KS,배럴,코스피
255220.KS,SG,코스피
264660.KS,씨앤지하이테크,코스피
284740.KS,쿠쿠홈시스,코스피
285130.KS,SK케미칼,코스피
269620.KS,시스웍,코스피
187870.KS,디바이스,코스피
236030.KS,씨알푸드,코스피
281740.KS,레이크머티리얼즈,코스피
282330.KS,BGF리테일,코스피
272450.KS,진에어,코스피
260930.KS,씨티케이,코스피
241770.KS,메카로,코스피
234300.KS,에스트래픽,코스피
281820.KS,케이씨텍,코스피
272550.KS,삼양패키징,코스피
253450.KS,스튜디오드래곤,코스피
950160.KS,코오롱티슈진,코스피
278990.KS,EMB,코스피
280360.KS,롯데웰푸드,코스피
180060.KS,탑선,코스피
265560.KS,영화테크,코스피
234100.KS,폴라리스세원,코스피
263810.KS,상신전자,코스피
255440.KS,야스,코스피
277410.KS,인산가,코스피
263920.KS,휴엠앤씨,코스피
243840.KS,신흥에스이씨,코스피
179900.KS,유티아이,코스피
171090.KS,선익시스템,코스피
259630.KS,엠플러스,코스피
174900.KS,앱클론,코스피
263750.KS,펄어비스,코스피
256940.KS,킵스파마,코스피
260870.KS,SK시그넷,코스피
263600.KS,덕우전자,코스피
270520.KS,앱트뉴로사이언스,코스피
258610.KS,케일럼,코스피
140670.KS,알에스오토메이션,코스피
900310.KS,컬러레이,코스피
273060.KS,와이즈버즈,코스피
118990.KS,모트렉스,코스피
263800.KS,데이타솔루션,코스피
263860.KS,지니언스,코스피
263720.KS,디앤씨미디어,코스피
162120.KS,루켄테크놀러지스,코스피
238490.KS,힘스,코스피
271980.KS,제일약품,코스피
251630.KS,브이원텍,코스피
227610.KS,아우딘퓨쳐스,코스피
272290.KS,이녹스첨단소재,코스피
271560.KS,오리온,코스피
261200.KS,덴티스,코스피
233250.KS,메디안디노스틱,코스피
267320.KS,나인테크,코스피
270210.KS,에스알바이오텍,코스피
266170.KS,뿌리깊은나무들,코스피
250000.KS,보라티알,코스피
267980.KS,매일유업,코스피
225190.KS,LK삼양,코스피
264850.KS,이랜시스,코스피
161580.KS,필옵틱스,코스피
268280.KS,미원에스씨,코스피
267290.KS,경동도시가스,코스피
251270.KS,넷마블,코스피
267250.KS,HD현대,코스피
267270.KS,HD현대건설기계,코스피
267260.KS,HD현대일렉트릭,코스피
256630.KS,포인트엔지니어링,코스피
166090.KS,하나머티리얼즈,코스피
258790.KS,소프트캠프,코스피
251370.KS,와이엠티,코스피
266870.KS,파워풀엑스,코스피
264900.KS,크라운제과,코스피
265520.KS,AP시스템,코스피
263770.KS,유에스티,코스피
264450.KS,유비쿼스,코스피
178320.KS,서진시스템,코스피
183300.KS,코미코,코스피
246720.KS,아스타,코스피
145720.KS,덴티움,코스피
217480.KS,에스디생명공학,코스피
241820.KS,피씨엘,코스피
111110.KS,호전실업,코스피
140070.KS,서플러스글로벌,코스피
206650.KS,유바이오로직스,코스피
227420.KS,도부,코스피
256840.KS,한국비엔씨,코스피
241520.KS,DSC인베스트먼트,코스피
246690.KS,TS인베스트먼트,코스피
147760.KS,피엠티,코스피
199290.KS,바이오프로테크,코스피
196300.KS,HLB펩,코스피
203450.KS,유니온바이오메트릭스,코스피
215600.KS,신라젠,코스피
254120.KS,자비스,코스피
143210.KS,핸즈코퍼레이션,코스피
241790.KS,티이엠씨씨엔에스,코스피
220100.KS,퓨쳐켐,코스피
144960.KS,뉴파워프라즈마,코스피
156100.KS,엘앤케이바이오,코스피
220180.KS,핸디소프트,코스피
241560.KS,두산밥캣,코스피
207940.KS,삼성바이오로직스,코스피
237880.KS,클리오,코스피
900300.KS,오가닉티코스메틱,코스피
238120.KS,얼라인드,코스피
252500.KS,세화피앤씨,코스피
243870.KS,아이티센코어,코스피
216050.KS,인크로스,코스피
239610.KS,에이치엘사이언스,코스피
241710.KS,코스메카코리아,코스피
234080.KS,JW생명과학,코스피
900290.KS,GRT,코스피
251280.KS,안지오랩,코스피
189300.KS,인텔리안테크,코스피
950140.KS,잉글우드랩,코스피
238090.KS,앤디포스,코스피
201490.KS,미투온,코스피
241590.KS,화승엔터프라이즈,코스피
250930.KS,예선테크,코스피
229640.KS,LS에코에너지,코스피
204210.KS,스타에스엠리츠,코스피
241690.KS,유니테크노,코스피
250060.KS,모비스,코스피
242040.KS,나무기술,코스피
234920.KS,자이글,코스피
249420.KS,일동제약,코스피
900270.KS,헝셩그룹,코스피
248170.KS,샘표식품,코스피
230360.KS,에코마케팅,코스피
191600.KS,블루탑,코스피
208860.KS,엔지스테크널러지,코스피
212310.KS,오건에코텍,코스피
123010.KS,아이윈플러스,코스피
174880.KS,장원테크,코스피
123890.KS,한국자산신탁,코스피
142760.KS,모아라이프플러스,코스피
237750.KS,피앤씨테크,코스피
900260.KS,로스웰,코스피
245450.KS,씨앤에스링크,코스피
195870.KS,해성디에스,코스피
237690.KS,에스티팜,코스피
144510.KS,지씨셀,코스피
148250.KS,알엔투테크놀로지,코스피
208850.KS,이비테크,코스피
239340.KS,이스트에이드,코스피
243070.KS,휴온스,코스피
244880.KS,나눔테크,코스피
112190.KS,KC산업,코스피
101530.KS,해태제과식품,코스피
240810.KS,원익IPS,코스피
238500.KS,로보쓰리에이아이,코스피
228850.KS,레이언스,코스피
228340.KS,동양파일,코스피
222110.KS,팬젠,코스피
211270.KS,AP위성,코스피
230980.KS,비유테크놀러지,코스피
115180.KS,큐리언트,코스피
236200.KS,슈프리마,코스피
194370.KS,제이에스코퍼레이션,코스피
142210.KS,유니트론텍,코스피
900250.KS,크리스탈신소재,코스피
236340.KS,메디젠휴먼케어,코스피
206950.KS,볼빅,코스피
232530.KS,이엠티,코스피
224060.KS,더코디,코스피
109610.KS,에스와이,코스피
233990.KS,질경이,코스피
226320.KS,잇츠한불,코스피
215570.KS,크로넥스,코스피
223310.KS,딥마인드,코스피
232140.KS,와이씨,코스피
191410.KS,육일씨엔에쓰,코스피
145020.KS,휴젤,코스피
222980.KS,한국맥널티,코스피
206560.KS,덱스터,코스피
217730.KS,강스템바이오텍,코스피
234070.KS,에이원알폼,코스피
133750.KS,메가엠디,코스피
225530.KS,보광산업,코스피
140860.KS,파크시스템스,코스피
230240.KS,에치에프알,코스피
122640.KS,예스티,코스피
222040.KS,코스맥스엔비티,코스피
217820.KS,원익피앤이,코스피
221840.KS,하이즈항공,코스피
180400.KS,DXVX,코스피
221980.KS,케이디켐,코스피
212560.KS,네오오토,코스피
227950.KS,엔투텍,코스피
214370.KS,케어젠,코스피
185490.KS,아이진,코스피
190510.KS,나무가,코스피
214330.KS,금호에이치티,코스피
226340.KS,본느,코스피
217950.KS,파마리서치바이오,코스피
229500.KS,노브메타파마,코스피
182400.KS,엔케이맥스,코스피
227840.KS,현대코퍼레이션홀딩스,코스피
226360.KS,KH 건설,코스피
224810.KS,엄지하우스,코스피
200580.KS,메디쎄이,코스피
225430.KS,케이엠제약,코스피
225590.KS,패션플랫폼,코스피
225570.KS,넥슨게임즈,코스피
217190.KS,제너셈,코스피
219130.KS,타이거일렉,코스피
175140.KS,휴먼테크놀로지,코스피
222080.KS,씨아이에스,코스피
224110.KS,에이텍모빌리티,코스피
196700.KS,웹스,코스피
131760.KS,파인텍,코스피
222810.KS,세토피아,코스피
222800.KS,심텍,코스피
189980.KS,흥국에프엔비,코스피
222420.KS,쎄노텍,코스피
127710.KS,아시아경제,코스피
224760.KS,엔에스컴퍼니,코스피
214430.KS,아이쓰리시스템,코스피
222670.KS,플럼라인생명과학,코스피
220260.KS,켐트로스,코스피
214450.KS,파마리서치,코스피
219550.KS,디와이디,코스피
214320.KS,이노션,코스피
214420.KS,토니모리,코스피
223220.KS,로지스몬,코스피
218410.KS,RFHIC,코스피
178780.KS,일월지엠엘,코스피
214180.KS,헥토이노베이션,코스피
214390.KS,경보제약,코스피
216400.KS,인바이츠바이오코아,코스피
166480.KS,코아스템켐온,코스피
210980.KS,SK디앤디,코스피
103660.KS,씨앗,코스피
177350.KS,베셀,코스피
217270.KS,넵튠,코스피
218150.KS,미래생명자원,코스피
160980.KS,싸이맥스,코스피
217500.KS,러셀,코스피
217620.KS,선샤인푸드,코스피
187420.KS,HLB제넥스,코스피
217880.KS,틸론,코스피
215380.KS,우정바이오,코스피
215480.KS,토박스코리아,코스피
215790.KS,이노인스트루먼트,코스피
215360.KS,우리산업,코스피
215200.KS,메가스터디교육,코스피
217320.KS,썬테크,코스피
215090.KS,솔디펜스,코스피
215100.KS,로보로보,코스피
214680.KS,디알텍,코스피
195990.KS,에이비프로바이오,코스피
215000.KS,골프존,코스피
214150.KS,클래시스,코스피
214270.KS,FSN,코스피
145210.KS,다이나믹디자인,코스피
189690.KS,포시에스,코스피
213420.KS,덕산네오룩스,코스피
213500.KS,한솔제지,코스피
210540.KS,디와이파워,코스피
193250.KS,링크드,코스피
206640.KS,바디텍메드,코스피
204630.KS,스튜디오산타클로스,코스피
208640.KS,썸에이지,코스피
200470.KS,에이팩트,코스피
200670.KS,휴메딕스,코스피
189860.KS,서전기전,코스피
208350.KS,지란지교시큐리티,코스피
208710.KS,포톤,코스피
160550.KS,NEW,코스피
124500.KS,아이티센글로벌,코스피
208890.KS,미래엔에듀파트너,코스피
142280.KS,녹십자엠에스,코스피
187220.KS,디티앤씨,코스피
208370.KS,셀바스헬스케어,코스피
208140.KS,정다운,코스피
149980.KS,하이로닉,코스피
200710.KS,에이디테크놀로지,코스피
200780.KS,비씨월드제약,코스피
207760.KS,미스터블루,코스피
196170.KS,알테오젠,코스피
206400.KS,베노티앤알,코스피
140520.KS,대창스틸,코스피
173940.KS,에프엔씨엔터,코스피
205470.KS,휴마시스,코스피
112610.KS,씨에스윈드,코스피
200230.KS,텔콘RF제약,코스피
204840.KS,지엘팜텍,코스피
204620.KS,글로벌텍스프리,코스피
196490.KS,디에이테크놀로지,코스피
149010.KS,아이케이세미콘,코스피
205500.KS,넥써쓰,코스피
205100.KS,엑셈,코스피
191420.KS,테고사이언스,코스피
192440.KS,슈피겐코리아,코스피
143540.KS,영우디에스피,코스피
121060.KS,유니포인트,코스피
203650.KS,드림시큐리티,코스피
204320.KS,HL만도,코스피
194480.KS,데브시스터즈,코스피
203690.KS,아크솔루션스,코스피
192410.KS,오늘이엔엠,코스피
198440.KS,강동씨앤엘,코스피
202960.KS,판도라티비,코스피
200880.KS,서연이화,코스피
187270.KS,신화콘텍,코스피
192400.KS,쿠쿠홀딩스,코스피
177830.KS,파버나인,코스피
192390.KS,윈하이텍,코스피
200130.KS,콜마비앤에이치,코스피
133820.KS,화인베스틸,코스피
105550.KS,엣지파운드리,코스피
136660.KS,큐엠씨,코스피
199150.KS,데이터스트림즈,코스피
196450.KS,코아시아씨엠,코스피
187790.KS,나노,코스피
192250.KS,케이사인,코스피
192820.KS,코스맥스,코스피
138080.KS,오이솔루션,코스피
154040.KS,다산솔루에타,코스피
140660.KS,위월드,코스피
189350.KS,코셋,코스피
184230.KS,SGA솔루션즈,코스피
178600.KS,대동고려삼,코스피
150840.KS,인트로메딕,코스피
185750.KS,종근당,코스피
170030.KS,현대공업,코스피
134580.KS,탑코미디어,코스피
182360.KS,큐브엔터,코스피
171120.KS,라이온켐텍,코스피
171010.KS,램테크놀러지,코스피
138360.KS,협진,코스피
183190.KS,아세아시멘트,코스피
168330.KS,내츄럴엔도텍,코스피
185190.KS,수프로,코스피
131970.KS,두산테스나,코스피
150900.KS,파수,코스피
170920.KS,엘티씨,코스피
119850.KS,지엔씨에너지,코스피
180640.KS,한진칼,코스피
181710.KS,엔에이치엔,코스피
130500.KS,GH신소재,코스피
170790.KS,파이오링크,코스피
151860.KS,KG에코솔루션,코스피
175330.KS,JB금융지주,코스피
114920.KS,대주이엔티,코스피
179720.KS,머니무브,코스피
116100.KS,태양기계,코스피
950130.KS,엑세스바이오,코스피
155660.KS,DSR,코스피
141080.KS,리가켐바이오,코스피
170900.KS,동아에스티,코스피
104540.KS,코렌텍,코스피
159580.KS,제로투세븐,코스피
114810.KS,한솔아이원스,코스피
153490.KS,우리이앤엘,코스피
159910.KS,에코글로우,코스피
950110.KS,SBI핀테크솔루션즈,코스피
113810.KS,디젠스,코스피
155650.KS,와이엠씨,코스피
149950.KS,아바텍,코스피
163560.KS,동일고무벨트,코스피
161890.KS,한국콜마,코스피
161390.KS,한국타이어앤테크놀로지,코스피
121850.KS,코이즈,코스피
161000.KS,애경케미칼,코스피
151910.KS,퓨처코어,코스피
153460.KS,네이블,코스피
106520.KS,노블엠앤비,코스피
137400.KS,피엔티,코스피
141000.KS,비아트론,코스피
152550.KS,한국ANKOR유전,코스피
143240.KS,사람인,코스피
147830.KS,제룡산업,코스피
145270.KS,케이탑리츠,코스피
140410.KS,메지온,코스피
104830.KS,원익머트리얼즈,코스피
127120.KS,제이에스링크,코스피
130580.KS,나이스디앤비,코스피
131090.KS,시큐브,코스피
100660.KS,서암기계공업,코스피
129260.KS,인터지스,코스피
115480.KS,씨유메디칼,코스피
145990.KS,삼양사,코스피
139670.KS,키네마스터,코스피
121800.KS,비덴트,코스피
138070.KS,신진에스엠,코스피
123570.KS,이엠넷,코스피
122870.KS,와이지엔터테인먼트,코스피
101240.KS,씨큐브,코스피
115530.KS,씨엔플러스,코스피
131220.KS,대한과학,코스피
143160.KS,아이디스,코스피
137950.KS,제이씨케미칼,코스피
123330.KS,제닉,코스피
139050.KS,BF랩스,코스피
140910.KS,에이리츠,코스피
138610.KS,나이벡,코스피
109080.KS,옵티시스,코스피
108380.KS,대양전기공업,코스피
138490.KS,코오롱ENP,코스피
137940.KS,넥스트아이,코스피
131100.KS,티엔엔터테인먼트,코스피
139480.KS,이마트,코스피
139130.KS,iM금융지주,코스피
122450.KS,KX,코스피
121440.KS,골프존홀딩스,코스피
138040.KS,메리츠금융지주,코스피
136540.KS,윈스테크넷,코스피
136480.KS,하림,코스피
134060.KS,이퓨쳐,코스피
104480.KS,티케이케미칼,코스피
138930.KS,BNK금융지주,코스피
136490.KS,선진,코스피
134380.KS,미원화학,코스피
121600.KS,나노신소재,코스피
130740.KS,티피씨글로벌,코스피
131180.KS,딜리,코스피
126880.KS,제이엔케이글로벌,코스피
134790.KS,시디즈,코스피
131370.KS,알서포트,코스피
131290.KS,티에스이,코스피
131400.KS,이브이첨단소재,코스피
117580.KS,대성에너지,코스피
126560.KS,현대퓨처넷,코스피
120240.KS,대정화금,코스피
130660.KS,한전산업,코스피
128660.KS,피제이메탈,코스피
131030.KS,옵투스제약,코스피
900140.KS,엘브이엠씨,코스피
126600.KS,BGF에코머티리얼즈,코스피
105740.KS,디케이락,코스피
123420.KS,위메이드플레이,코스피
111870.KS,KH 미래물산,코스피
123860.KS,아나패스,코스피
119830.KS,아이텍,코스피
101930.KS,인화정공,코스피
123840.KS,뉴온,코스피
117670.KS,알파칩스,코스피
119500.KS,포메탈,코스피
122990.KS,와이솔,코스피
126700.KS,하이비젼시스템,코스피
126640.KS,화신정공,코스피
123410.KS,코리아에프티,코스피
123040.KS,엠에스오토텍,코스피
128820.KS,대성산업,코스피
122900.KS,아이마켓코리아,코스피
128940.KS,한미약품,코스피
119610.KS,인터로조,코스피
106190.KS,하이텍팜,코스피
105840.KS,우진,코스피
121890.KS,에스디시스템,코스피
123750.KS,알톤,코스피
102460.KS,이연제약,코스피
123690.KS,한국화장품,코스피
123700.KS,에스제이엠,코스피
122690.KS,서진오토모티브,코스피
100030.KS,인지소프트,코스피
900110.KS,이스트아시아홀딩스,코스피
900100.KS,애머릿지,코스피
115500.KS,케이씨에스,코스피
900120.KS,씨엑스아이,코스피
115450.KS,HLB테라퓨틱스,코스피
122350.KS,삼기,코스피
115610.KS,이미지스,코스피
120030.KS,조선선재,코스피
115310.KS,인포바인,코스피
106080.KS,케이이엠텍,코스피
101330.KS,모베이스,코스피
120110.KS,코오롱인더,코스피
119650.KS,KC코트렐,코스피
115570.KS,스타플렉스,코스피
115440.KS,우리넷,코스피
114630.KS,폴라리스우노,코스피
118000.KS,메타케어,코스피
900070.KS,글로벌에스엠,코스피
114450.KS,그린생명과학,코스피
104460.KS,디와이피엔에프,코스피
112040.KS,위메이드,코스피
108860.KS,셀바스AI,코스피
114190.KS,강원에너지,코스피
114090.KS,GKL,코스피
115160.KS,휴맥스,코스피
109960.KS,AP헬스케어,코스피
101000.KS,KS인더스트리,코스피
109820.KS,진매트릭스,코스피
104200.KS,NHN벅스,코스피
105330.KS,케이엔더블유,코스피
109740.KS,디에스케이,코스피
108230.KS,톱텍,코스피
100130.KS,동국S&C,코스피
103230.KS,에스앤더블류,코스피
111770.KS,영원무역,코스피
109860.KS,동일금속,코스피
102120.KS,어보브반도체,코스피
101730.KS,위메이드맥스,코스피
102710.KS,이엔에프테크놀로지,코스피
101680.KS,한국정밀기계,코스피
101170.KS,우림피티에스,코스피
108670.KS,LX하우시스,코스피
101490.KS,에스앤에스텍,코스피
100120.KS,뷰웍스,코스피
102940.KS,코오롱생명과학,코스피
101400.KS,엔시트론,코스피
105630.KS,한세실업,코스피
109070.KS,주성코퍼레이션,코스피
106240.KS,파인테크닉스,코스피
107590.KS,미원홀딩스,코스피
104040.KS,대성파인텍,코스피
105560.KS,KB금융,코스피
100700.KS,세운메디칼,코스피
104700.KS,한국철강,코스피
103590.KS,일진전기,코스피
103140.KS,풍산,코스피
101390.KS,아이엠,코스피
101670.KS,하이드로리튬,코스피
100220.KS,비상교육,코스피
102260.KS,동성케미컬,코스피
101160.KS,월덱스,코스피
102280.KS,쌍방울,코스피
101140.KS,인바이오젠,코스피
100840.KS,SNT에너지,코스피
100250.KS,진양홀딩스,코스피
